strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type,membrane_width_nm
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,7.702517162471395,7650.0,False,50,membrane,1,10_otsuOffset,inner,8.752860411899313
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,13.77777777777778,7650.0,False,61,membrane,2,10_otsuOffset,inner,15.656565656565661
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,11.446224256292908,7650.0,False,76,membrane,3,10_otsuOffset,inner,13.007073018514669
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,9.666666666666671,7650.0,False,92,membrane,4,10_otsuOffset,inner,10.984848484848492
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,14.382352941176464,7650.0,False,98,membrane,5,10_otsuOffset,inner,16.343582887700528
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,14.666666666666671,7650.0,False,101,membrane,6,10_otsuOffset,inner,16.666666666666675
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,9.382352941176464,7650.0,False,107,membrane,7,10_otsuOffset,inner,10.661764705882346
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,10.974999999999994,7650.0,False,120,membrane,8,10_otsuOffset,inner,12.471590909090903
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,10.964285714285722,7650.0,False,138,membrane,9,10_otsuOffset,inner,12.459415584415595
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,12.021645021645014,7650.0,False,151,membrane,10,10_otsuOffset,inner,13.660960251869335
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,10.795031055900608,7650.0,False,166,membrane,11,10_otsuOffset,inner,12.267080745341602
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,11.091799265605855,7650.0,False,177,membrane,12,10_otsuOffset,inner,12.604317347279382
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,11.091799265605855,7650.0,False,182,membrane,13,10_otsuOffset,inner,12.604317347279382
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,10.988372093023258,7650.0,False,196,membrane,14,10_otsuOffset,inner,12.486786469344613
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,10.826923076923066,7650.0,False,210,membrane,15,10_otsuOffset,inner,12.303321678321668
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,11.571236559139804,7650.0,False,224,membrane,16,10_otsuOffset,inner,13.14913245356796
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,1.0,13642.5,True,229,membrane,17,10_otsuOffset,inner,1.1363636363636365
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.8333333333333,19,7.944444444444429,7650.0,False,237,membrane,18,10_otsuOffset,outer,9.02777777777776
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,11.695652173913048,7650.0,False,46,membrane,0,10_otsuOffset,outer,13.290513833992101
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.6666666666666643,13642.5,True,56,membrane,1,10_otsuOffset,inner,0.7575757575757549
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,12.252173913043483,7650.0,False,60,membrane,2,10_otsuOffset,inner,13.922924901185779
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.7173913043478279,10200.0,True,65,membrane,3,10_otsuOffset,inner,0.81521739130435
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.75,7140.0,True,67,membrane,4,10_otsuOffset,inner,0.8522727272727273
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,3.299999999999997,7650.0,True,71,membrane,5,10_otsuOffset,inner,3.749999999999997
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,26.8611111111111,7650.0,False,76,membrane,6,10_otsuOffset,inner,30.52398989898989
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,31.38333333333333,7650.0,False,82,membrane,7,10_otsuOffset,inner,35.66287878787879
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.7142857142857082,13642.5,True,87,membrane,8,10_otsuOffset,inner,0.8116883116883048
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,31.38333333333333,7650.0,False,93,membrane,9,10_otsuOffset,inner,35.66287878787879
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,9.678240740740748,7650.0,False,109,membrane,10,10_otsuOffset,inner,10.99800084175085
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.75,5100.0,True,116,membrane,11,10_otsuOffset,inner,0.8522727272727273
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,13.0,7650.0,False,124,membrane,12,10_otsuOffset,inner,14.772727272727273
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.8333333333333428,9690.0,True,131,membrane,13,10_otsuOffset,inner,0.9469696969697078
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,9.866666666666674,7650.0,False,137,membrane,14,10_otsuOffset,inner,11.212121212121222
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.6999999999999886,6630.0,True,145,membrane,15,10_otsuOffset,inner,0.7954545454545326
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.5833333333333428,10582.5,True,148,membrane,16,10_otsuOffset,inner,0.6628787878787987
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,14.666666666666686,7650.0,False,155,membrane,17,10_otsuOffset,inner,16.66666666666669
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,0.6999999999999886,9180.0,True,163,membrane,18,10_otsuOffset,inner,0.7954545454545326
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,2.4863636363636203,10837.5,True,166,membrane,19,10_otsuOffset,inner,2.825413223140478
31,output\processed_images\10_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,132.08454106280192,21,4.138888888888886,9690.0,True,171,membrane,20,10_otsuOffset,outer,4.703282828282825
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,8.624787775891342,7650.0,False,30,membrane,0,10_otsuOffset,outer,9.800895199876525
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,12.873737373737375,7650.0,False,45,membrane,1,10_otsuOffset,inner,14.629247015610655
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,1.7222222222222214,8415.0,True,49,membrane,2,10_otsuOffset,inner,1.9570707070707063
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,11.132352941176473,7650.0,False,59,membrane,3,10_otsuOffset,inner,12.65040106951872
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,12.44736842105263,7650.0,False,75,membrane,4,10_otsuOffset,inner,14.144736842105262
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,0.8333333333333286,7650.0,True,83,membrane,5,10_otsuOffset,inner,0.9469696969696917
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,0.6190476190476204,11857.5,True,85,membrane,6,10_otsuOffset,inner,0.703463203463205
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,12.793650793650784,7650.0,False,92,membrane,7,10_otsuOffset,inner,14.538239538239528
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,0.7142857142857082,7777.5,True,102,membrane,8,10_otsuOffset,inner,0.8116883116883048
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,13.63636363636364,7650.0,False,110,membrane,9,10_otsuOffset,inner,15.495867768595048
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,8.64242424242424,7650.0,False,121,membrane,10,10_otsuOffset,inner,9.820936639118456
32,output\processed_images\10_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,100.85645933014354,12,8.64242424242424,7650.0,False,124,membrane,11,10_otsuOffset,outer,9.820936639118456
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,0.5714285714285694,4972.5,True,33,membrane,0,10_otsuOffset,outer,0.6493506493506471
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,0.7000000000000028,8415.0,True,37,membrane,1,10_otsuOffset,inner,0.7954545454545487
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,1.8412698412698416,9180.0,True,39,membrane,2,10_otsuOffset,inner,2.092352092352093
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,2.0,13132.5,True,43,membrane,3,10_otsuOffset,inner,2.272727272727273
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,25.7375,7650.0,False,53,membrane,4,10_otsuOffset,inner,29.247159090909093
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,11.49107142857143,7650.0,False,68,membrane,5,10_otsuOffset,inner,13.058035714285717
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,24.13888888888889,7650.0,False,83,membrane,6,10_otsuOffset,inner,27.430555555555557
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,0.5499999999999972,14152.5,True,92,membrane,7,10_otsuOffset,inner,0.6249999999999968
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,38.31746031746032,7650.0,False,95,membrane,8,10_otsuOffset,inner,43.54256854256855
33,output\processed_images\10_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.46031746031746,10,1.4000000000000057,11347.5,True,99,membrane,9,10_otsuOffset,outer,1.5909090909090975
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,1.0,3952.5,True,22,membrane,0,10_otsuOffset,outer,1.1363636363636365
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,2.3030303030303045,4462.5,True,25,membrane,1,10_otsuOffset,inner,2.6170798898071643
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.6999999999999993,13260.0,True,32,membrane,2,10_otsuOffset,inner,0.7954545454545447
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.625,13642.5,True,34,membrane,3,10_otsuOffset,inner,0.7102272727272728
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,8.944444444444443,7650.0,False,37,membrane,4,10_otsuOffset,inner,10.164141414141413
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,9.555555555555555,7650.0,False,50,membrane,5,10_otsuOffset,inner,10.85858585858586
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.5208333333333357,14152.5,True,60,membrane,6,10_otsuOffset,inner,0.5918560606060633
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,9.411910669975192,7650.0,False,64,membrane,7,10_otsuOffset,inner,10.69535303406272
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.7000000000000028,2040.0,True,71,membrane,8,10_otsuOffset,inner,0.7954545454545487
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,11.360248447204969,7650.0,False,79,membrane,9,10_otsuOffset,inner,12.909373235460192
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.5322580645161281,10710.0,True,86,membrane,10,10_otsuOffset,inner,0.6048387096774184
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,11.119354838709684,7650.0,False,92,membrane,11,10_otsuOffset,inner,12.635630498533732
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.5499999999999972,12622.5,True,96,membrane,12,10_otsuOffset,inner,0.6249999999999968
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.6153846153846132,13897.5,True,100,membrane,13,10_otsuOffset,inner,0.6993006993006968
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,8.871428571428567,7650.0,False,105,membrane,14,10_otsuOffset,inner,10.081168831168826
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,12.194444444444445,7650.0,False,111,membrane,15,10_otsuOffset,inner,13.857323232323234
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,22.899206349206334,7650.0,False,118,membrane,16,10_otsuOffset,inner,26.02182539682538
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,9.677777777777775,7650.0,False,130,membrane,17,10_otsuOffset,inner,10.997474747474746
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,9.609800362976417,7650.0,False,144,membrane,18,10_otsuOffset,inner,10.920227685200475
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,8.939560439560438,7650.0,False,157,membrane,19,10_otsuOffset,inner,10.158591408591407
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,0.7333333333333201,13132.5,True,162,membrane,20,10_otsuOffset,inner,0.8333333333333184
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,9.35294117647058,7650.0,False,173,membrane,21,10_otsuOffset,inner,10.628342245989296
34,output\processed_images\10_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,23,7.295454545454531,7650.0,False,183,membrane,22,10_otsuOffset,outer,8.290289256198331
35,output\processed_images\10_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,10,6.940217391304351,7650.0,False,41,membrane,0,10_otsuOffset,outer,7.886610671936763
35,output\processed_images\10_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,10,10.037142857142854,7650.0,False,51,membrane,1,10_otsuOffset,inner,11.405844155844154
