strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process,membrane_width_nm
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,9.935897435897434,7650.0,membrane,1,299_otsuOffset,11.29079254079254
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,9.673913043478258,7650.0,membrane,2,299_otsuOffset,10.993083003952567
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,10.026315789473683,7650.0,membrane,3,299_otsuOffset,11.39354066985646
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,9.72380952380952,7650.0,membrane,4,299_otsuOffset,11.049783549783546
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,9.72380952380952,7650.0,membrane,5,299_otsuOffset,11.049783549783546
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,5.117647058823536,7650.0,membrane,6,299_otsuOffset,5.815508021390382
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,5.93681318681319,7650.0,membrane,0,299_otsuOffset,5.421747202569123
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,10.447142857142858,7650.0,membrane,1,299_otsuOffset,9.540769732550554
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,10.385080645161295,7650.0,membrane,2,299_otsuOffset,9.48409191338931
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,10.445578231292515,7650.0,membrane,3,299_otsuOffset,9.539340850495448
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,9.938596491228068,7650.0,membrane,4,299_otsuOffset,9.076343827605541
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,10.802937576499389,7650.0,membrane,5,299_otsuOffset,9.865696416894417
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,10.058974358974352,7650.0,membrane,6,299_otsuOffset,9.186277953401234
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,6.480562448304397,7650.0,membrane,7,299_otsuOffset,5.918321870597622
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,4.327953044754221,7650.0,membrane,0,299_otsuOffset,4.918128459947979
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.115890083632017,7650.0,membrane,1,299_otsuOffset,9.222602367763656
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.440340909090907,7650.0,membrane,2,299_otsuOffset,9.591296487603303
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,1.0,14407.5,membrane,3,299_otsuOffset,1.1363636363636365
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.3406862745098,7650.0,membrane,4,299_otsuOffset,9.478052584670227
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.955938697318004,7650.0,membrane,5,299_otsuOffset,10.177203065134096
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,9.542328042328052,7650.0,membrane,6,299_otsuOffset,10.843554593554606
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.0,7650.0,membrane,7,299_otsuOffset,9.090909090909092
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,9.812834224598916,7650.0,membrane,8,299_otsuOffset,11.150947982498769
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.489736070381241,7650.0,membrane,9,299_otsuOffset,9.647427352705957
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.273809523809518,7650.0,membrane,10,299_otsuOffset,9.402056277056271
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,8.866028708133967,7650.0,membrane,11,299_otsuOffset,10.07503262287951
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,6.0,7650.0,membrane,12,299_otsuOffset,6.818181818181818
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,5.090526315789472,7650.0,membrane,0,300_otsuOffset,5.784688995215309
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,9.454545454545451,7650.0,membrane,1,300_otsuOffset,10.743801652892559
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,9.454545454545451,7650.0,membrane,2,300_otsuOffset,10.743801652892559
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,9.393939393939393,7650.0,membrane,3,300_otsuOffset,10.674931129476583
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,8.808785529715763,7650.0,membrane,4,300_otsuOffset,10.009983556495186
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,9.98913043478261,7650.0,membrane,5,300_otsuOffset,11.351284584980238
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.88,6,4.851851851851848,7650.0,membrane,6,300_otsuOffset,5.513468013468009
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,6.175925925925924,7650.0,membrane,0,300_otsuOffset,5.640115000845592
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.703933747412009,7650.0,membrane,1,300_otsuOffset,9.775281961106856
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.943866943866944,7650.0,membrane,2,300_otsuOffset,9.994399035494926
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,11.793828892005608,7650.0,membrane,3,300_otsuOffset,10.770619992699185
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.611111111111114,7650.0,membrane,4,300_otsuOffset,9.69051243023846
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.507826086956513,7650.0,membrane,5,300_otsuOffset,9.596188207266222
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.047619047619053,7650.0,membrane,6,300_otsuOffset,9.175907806044796
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,6.849999999999994,7650.0,membrane,7,300_otsuOffset,6.255707762557072
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.62637362637363,4,5.902597402597404,7650.0,membrane,0,300_otsuOffset,5.390499911047858
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.62637362637363,4,10.689075630252098,7650.0,membrane,1,300_otsuOffset,9.761712904339815
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.62637362637363,4,10.294642857142854,7650.0,membrane,2,300_otsuOffset,9.401500326157857
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.62637362637363,4,11.227272727272734,7650.0,membrane,3,300_otsuOffset,10.253217102532176
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.62637362637363,4,6.689230769230775,7650.0,membrane,4,300_otsuOffset,6.108886547242717
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,7.495670995670995,7650.0,membrane,0,300_otsuOffset,6.845361639882187
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,11.233887733887734,7650.0,membrane,1,300_otsuOffset,10.259258204463684
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,12.25555555555556,7650.0,membrane,2,300_otsuOffset,11.192288178589552
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,9.988571428571433,7650.0,membrane,3,300_otsuOffset,9.121983039791262
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,6.735521235521233,7650.0,membrane,4,300_otsuOffset,6.151160945681491
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,5.159468438538205,7650.0,membrane,0,300_otsuOffset,5.863032316520688
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,8.929401993355484,7650.0,membrane,1,300_otsuOffset,10.147047719722142
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,9.251792114695334,7650.0,membrane,2,300_otsuOffset,10.513400130335608
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,9.04545454545454,7650.0,membrane,3,300_otsuOffset,10.278925619834705
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,8.872527472527466,7650.0,membrane,4,300_otsuOffset,10.082417582417575
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,8.3010752688172,7650.0,membrane,5,300_otsuOffset,9.433040078201365
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,8.31468531468532,7650.0,membrane,6,300_otsuOffset,9.448506039415138
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,8.158139534883716,7650.0,membrane,7,300_otsuOffset,9.270613107822406
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.53214285714289,8,4.356818181818198,7650.0,membrane,8,300_otsuOffset,4.950929752066135
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,4.872895622895623,7650.0,membrane,0,300_otsuOffset,5.537381389654118
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,9.423214285714288,7650.0,membrane,1,300_otsuOffset,10.708198051948054
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,9.327173913043474,7650.0,membrane,2,300_otsuOffset,10.599061264822131
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,8.94642857142857,7650.0,membrane,3,300_otsuOffset,10.166396103896103
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,9.43270440251571,7650.0,membrane,4,300_otsuOffset,10.718982275586036
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,9.27302631578948,7650.0,membrane,5,300_otsuOffset,10.537529904306227
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.43181818181817,6,5.151515151515142,7650.0,membrane,6,300_otsuOffset,5.853994490358116
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,5.52310924369748,7650.0,membrane,0,300_otsuOffset,6.276260504201682
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,10.375921375921376,7650.0,membrane,1,300_otsuOffset,11.790819745365201
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,10.650000000000006,7650.0,membrane,2,300_otsuOffset,12.102272727272736
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,10.167800453514744,7650.0,membrane,3,300_otsuOffset,11.554318697175846
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,9.976190476190482,7650.0,membrane,4,300_otsuOffset,11.336580086580094
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,9.976190476190482,7650.0,membrane,5,300_otsuOffset,11.336580086580094
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.58928571428572,6,5.125,7650.0,membrane,6,300_otsuOffset,5.823863636363637
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,6.056561085972852,7650.0,membrane,0,300_otsuOffset,5.531106014587079
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,10.48677248677248,7650.0,membrane,1,300_otsuOffset,9.576961175134684
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,10.462500000000006,7650.0,membrane,2,300_otsuOffset,9.55479452054795
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,10.902567478604354,7650.0,membrane,3,300_otsuOffset,9.956682628862422
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,10.169254658385086,7650.0,membrane,4,300_otsuOffset,9.286990555602816
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,10.802937576499389,7650.0,membrane,5,300_otsuOffset,9.865696416894417
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,10.104761904761888,7650.0,membrane,6,300_otsuOffset,9.228093063709487
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.95399698340876,7,6.480562448304397,7650.0,membrane,7,300_otsuOffset,5.918321870597622
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,5.512499999999999,7650.0,membrane,0,300_otsuOffset,6.264204545454545
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.414285714285718,7650.0,membrane,1,300_otsuOffset,9.561688311688316
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.729384436701508,7650.0,membrane,2,300_otsuOffset,9.91975504170626
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.36235294117646,7650.0,membrane,3,300_otsuOffset,9.502673796791434
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.36235294117646,7650.0,membrane,4,300_otsuOffset,9.502673796791434
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,9.142857142857151,7650.0,membrane,5,300_otsuOffset,10.3896103896104
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,9.549450549450556,7650.0,membrane,6,300_otsuOffset,10.851648351648361
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.280219780219781,7650.0,membrane,7,300_otsuOffset,9.40934065934066
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,9.83272058823529,7650.0,membrane,8,300_otsuOffset,11.173546122994649
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.601398601398586,7650.0,membrane,9,300_otsuOffset,9.774316592498394
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.477564102564116,7650.0,membrane,10,300_otsuOffset,9.633595571095588
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.985714285714266,7650.0,membrane,11,300_otsuOffset,10.21103896103894
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,6.0909090909090935,7650.0,membrane,12,300_otsuOffset,6.921487603305788
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,5.130526315789474,7650.0,membrane,0,301_otsuOffset,5.830143540669858
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.454545454545451,7650.0,membrane,1,301_otsuOffset,10.743801652892559
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.454545454545451,7650.0,membrane,2,301_otsuOffset,10.743801652892559
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.393939393939393,7650.0,membrane,3,301_otsuOffset,10.674931129476583
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.214285714285715,7650.0,membrane,4,301_otsuOffset,10.470779220779223
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,10.470760233918128,7650.0,membrane,5,301_otsuOffset,11.898591174906965
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,4.851851851851848,7650.0,membrane,6,301_otsuOffset,5.513468013468009
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,6.214444444444442,7650.0,membrane,0,301_otsuOffset,5.675291730086249
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.845238095238097,7650.0,membrane,1,301_otsuOffset,9.9043270276147
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.955128205128212,7650.0,membrane,2,301_otsuOffset,10.00468329235453
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,11.967741935483872,7650.0,membrane,3,301_otsuOffset,10.929444689939608
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,11.09401709401709,7650.0,membrane,4,301_otsuOffset,10.13152246028958
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.71982758620689,7650.0,membrane,5,301_otsuOffset,9.78979688238072
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.424242424242422,7650.0,membrane,6,301_otsuOffset,9.51985609519856
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,6.857142857142861,7650.0,membrane,7,301_otsuOffset,6.2622309197651695
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,6.25814536340852,7650.0,membrane,0,301_otsuOffset,5.715201245121936
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,10.958333333333336,7650.0,membrane,1,301_otsuOffset,10.007610350076105
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,10.717948717948724,7650.0,membrane,2,301_otsuOffset,9.788081020957739
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,11.244514106583082,7650.0,membrane,3,301_otsuOffset,10.268962654413773
